date,lkid,analyst,exposure,pal,sector,ticker,daily return
20180201,C_US,Alice,4126000.0,206300,Finance,C,0.019772973420716548
20180201,IBM_US,Alice,3976666.667,238600,Technology,IBM,0.02286879039351899
20180201,XOM_US,Bob,3154166.667,378500,Energy,XOM,0.03627760756054878
20180202,C_US,Alice,2474895.0,100895,Finance,C,0.008963000251168151
20180202,IBM_US,Alice,4205722.667,229056,Technology,IBM,0.020348173700694503
20180202,XOM_US,Bob,3362341.667,208175,Energy,XOM,0.018493211529678675
20180205,C_US,Alice,4053795.0,-247560,Finance,C,-0.02465010479151264
20180205,IBM_US,Alice,4212880.667,7158,Technology,IBM,0.0007127381244855691
20180205,XOM_US,Bob,3040616.667,-321725,Energy,XOM,-0.03203488028780661
20180206,C_US,Alice,4208520.0,154725,Finance,C,0.013683647280857502
20180206,IBM_US,Alice,4370356.667,157476,Technology,IBM,0.013926941600906875
20180206,XOM_US,Bob,3328276.667,287660,Energy,XOM,0.025440219594839032
20180207,C_US,Alice,4297229.0,88709,Finance,C,0.007450059431644168
20180207,IBM_US,Alice,4613728.667,243372,Technology,IBM,0.02043914218397349
20180207,XOM_US,Bob,3044401.667,-283875,Energy,XOM,-0.023840710876664013
